Row ID,Order Date
8493,23/10/2015
8494,23/10/2015
8495,23/10/2015
8496,02/12/2016
8497,05/03/2014
8498,05/03/2014
8499,05/03/2014
8500,05/03/2014
8501,05/03/2014
8502,01/03/2015
8503,01/03/2015
8504,20/02/2014
8505,02/05/2016
8506,08/03/2016
8507,08/03/2016
8508,08/03/2016
8509,11/12/2015
8510,11/12/2015
8511,11/12/2015
8512,22/12/2016
8513,02/02/2016
8514,05/06/2017
8515,21/08/2015
8516,21/08/2015
8517,07/04/2016
8518,04/06/2017
8519,04/12/2017
8520,04/12/2017
8521,04/12/2017
8522,11/01/2016
8523,01/04/2016
8524,21/09/2017
8525,16/03/2017
8526,16/03/2017
8527,16/03/2017
8528,16/03/2017
8529,16/03/2017
8530,10/11/2017
8531,30/11/2016
8532,30/11/2016
8533,30/11/2016
8534,30/11/2016
8535,13/01/2015
8536,16/05/2014
8537,07/06/2015
8538,07/06/2015
8539,07/06/2015
8540,09/03/2017
8541,09/03/2017
8542,22/12/2015
8543,22/12/2015
8544,06/08/2014
8545,27/03/2016
8546,27/03/2016
8547,27/03/2016
8548,05/12/2015
8549,05/12/2015
8550,11/09/2015
8551,17/07/2015
8552,17/07/2015
8553,30/05/2014
8554,13/11/2017
8555,09/12/2016
8556,22/03/2015
8557,22/03/2015
8558,23/12/2016
8559,23/12/2016
8560,23/12/2016
8561,23/12/2016
8562,23/12/2016
8563,02/04/2016
8564,30/04/2017
8565,30/04/2017
8566,17/11/2016
8567,17/11/2016
8568,10/11/2016
8569,06/12/2016
8570,06/12/2016
8571,06/12/2016
8572,03/04/2016
8573,28/11/2014
8574,20/10/2015
8575,19/09/2014
8576,27/08/2017
8577,03/07/2017
8578,22/12/2017
8579,22/12/2017
8580,27/12/2016
8581,20/05/2014
8582,20/05/2014
8583,20/05/2014
8584,20/05/2014
8585,04/02/2014
8586,09/12/2017
8587,11/07/2017
8588,11/07/2017
8589,15/05/2015
8590,29/01/2017
8591,29/09/2017
8592,23/04/2017
8593,23/04/2017
8594,09/11/2017
8595,09/11/2017
8596,05/05/2014
8597,05/05/2014
8598,27/10/2016
8599,26/11/2014
8600,26/11/2014
8601,26/11/2014
8602,26/11/2014
8603,31/12/2014
8604,03/01/2016
8605,03/01/2016
8606,03/01/2016
8607,18/08/2017
8608,04/06/2014
8609,04/06/2014
8610,04/06/2014
8611,04/06/2014
8612,13/11/2017
8613,28/01/2016
8614,09/11/2016
8615,10/09/2016
8616,10/09/2016
8617,10/09/2016
8618,10/09/2016
8619,03/03/2017
8620,08/09/2017
8621,06/11/2017
8622,13/05/2017
8623,27/11/2016
8624,13/11/2015
8625,13/11/2015
8626,08/12/2015
8627,07/09/2015
8628,07/09/2015
8629,07/09/2015
8630,07/09/2015
8631,07/09/2015
8632,28/07/2016
8633,28/07/2016
8634,28/07/2016
8635,25/08/2017
8636,30/04/2014
8637,30/04/2014
8638,27/04/2017
8639,23/07/2017
8640,13/12/2014
8641,12/01/2017
8642,02/12/2017
8643,08/11/2015
8644,08/11/2015
8645,08/11/2015
8646,08/11/2015
8647,25/11/2016
8648,05/12/2015
8649,29/07/2016
8650,29/07/2016
8651,13/09/2014
8652,13/09/2014
8653,13/09/2014
8654,13/09/2014
8655,13/09/2014
8656,13/09/2014
8657,13/09/2014
8658,13/09/2014
8659,21/06/2016
8660,03/09/2016
8661,25/11/2017
8662,12/05/2015
8663,12/05/2015
8664,12/05/2015
8665,30/03/2017
8666,17/11/2016
8667,30/12/2016
8668,22/12/2016
8669,22/12/2016
8670,20/12/2015
8671,27/12/2014
8672,27/12/2014
8673,16/02/2017
8674,16/02/2017
8675,16/02/2017
8676,16/02/2017
8677,16/02/2017
8678,24/10/2017
8679,02/09/2016
8680,02/09/2016
8681,01/12/2016
8682,01/12/2016
8683,05/11/2014
8684,25/11/2017
8685,16/12/2016
8686,14/11/2017
8687,26/06/2016
8688,26/06/2016
8689,26/06/2016
8690,26/12/2014
8691,14/08/2016
8692,14/08/2016
8693,14/08/2016
8694,24/10/2016
8695,23/08/2014
8696,15/09/2017
8697,15/06/2017
8698,15/06/2017
8699,15/06/2017
8700,15/06/2017
8701,15/06/2017
8702,15/06/2017
8703,15/06/2017
8704,01/03/2015
8705,23/07/2016
8706,01/10/2014
8707,08/09/2014
8708,08/09/2014
8709,16/11/2014
8710,16/11/2014
8711,16/11/2014
8712,03/03/2014
8713,03/12/2015
8714,11/07/2017
8715,11/07/2017
8716,16/11/2017
8717,12/06/2016
8718,12/06/2016
8719,12/06/2016
8720,12/06/2016
8721,12/06/2016
8722,12/06/2016
8723,12/06/2016
8724,29/12/2016
8725,29/12/2016
8726,18/03/2017
8727,27/12/2015
8728,27/12/2015
8729,27/12/2015
8730,27/12/2015
8731,27/12/2015
8732,31/07/2015
8733,27/06/2017
8734,27/06/2017
8735,27/06/2017
8736,07/02/2014
8737,04/09/2016
8738,06/04/2017
8739,08/12/2017
8740,08/12/2017
8741,24/07/2016
8742,09/11/2015
8743,02/10/2015
8744,02/10/2015
8745,22/11/2015
8746,22/11/2015
8747,02/02/2017
8748,02/02/2017
8749,02/02/2017
8750,16/06/2015
8751,16/06/2015
8752,05/05/2016
8753,05/05/2016
8754,09/09/2017
8755,09/09/2017
8756,09/09/2017
8757,22/07/2016
8758,22/07/2016
8759,22/07/2016
8760,22/07/2016
8761,31/01/2016
8762,31/01/2016
8763,29/12/2016
8764,29/12/2016
8765,21/11/2015
8766,21/11/2015
8767,21/11/2015
8768,21/11/2015
8769,05/10/2015
8770,12/09/2016
8771,12/09/2016
8772,14/09/2017
8773,14/09/2017
8774,23/02/2015
8775,23/02/2015
8776,05/12/2016
8777,02/07/2016
8778,02/07/2016
8779,13/12/2017
8780,20/03/2015
8781,01/03/2015
8782,01/03/2015
8783,15/09/2016
8784,15/09/2016
8785,17/03/2017
8786,28/05/2017
8787,28/05/2017
8788,28/05/2017
8789,15/06/2017
8790,15/06/2017
8791,06/09/2015
8792,18/03/2017
8793,19/12/2014
8794,19/12/2014
8795,19/12/2014
8796,19/12/2014
8797,07/07/2016
8798,07/07/2016
8799,06/04/2016
8800,08/05/2014
8801,23/11/2017
8802,10/11/2016
8803,10/11/2016
8804,31/12/2014
8805,31/12/2014
8806,19/08/2017
8807,12/09/2016
8808,26/10/2017
8809,26/10/2017
8810,26/10/2017
8811,30/05/2017
8812,08/03/2016
8813,08/03/2016
8814,26/07/2015
8815,23/11/2015
8816,23/11/2015
8817,23/11/2015
8818,23/11/2015
8819,23/11/2015
8820,28/11/2015
8821,03/11/2017
8822,03/11/2017
8823,03/11/2017
8824,03/11/2017
8825,21/03/2017
8826,19/12/2015
8827,02/04/2014
8828,02/04/2014
8829,05/06/2015
8830,06/10/2014
8831,21/08/2016
8832,15/11/2015
8833,22/06/2015
8834,24/09/2017
8835,24/09/2017
8836,24/09/2017
8837,24/09/2017
8838,24/09/2017
8839,06/04/2014
8840,06/04/2014
8841,06/04/2014
8842,09/02/2016
8843,09/02/2016
8844,18/11/2014
8845,18/12/2017
8846,18/12/2017
8847,18/12/2017
8848,18/12/2017
8849,02/07/2015
8850,02/07/2015
8851,02/07/2015
8852,02/07/2015
8853,08/10/2014
8854,22/09/2015
8855,22/09/2015
8856,24/12/2017
8857,13/10/2017
8858,13/10/2017
8859,13/10/2017
8860,20/08/2017
8861,11/09/2015
8862,11/09/2015
8863,11/09/2015
8864,11/09/2015
8865,11/09/2015
8866,20/12/2015
8867,20/09/2014
8868,20/09/2014
8869,04/11/2016
8870,01/12/2017
8871,01/12/2017
8872,01/12/2017
8873,10/10/2014
8874,10/10/2014
8875,14/11/2017
8876,13/08/2016
8877,13/08/2016
8878,17/09/2017
8879,17/09/2017
8880,23/03/2015
8881,23/03/2015
8882,30/06/2016
8883,20/10/2017
8884,20/10/2017
8885,25/08/2014
8886,25/08/2014
8887,25/08/2014
8888,27/07/2014
8889,01/12/2017
8890,17/10/2016
8891,17/10/2016
8892,16/09/2016
8893,01/12/2015
8894,05/08/2014
8895,15/08/2016
8896,15/08/2016
8897,15/08/2016
8898,15/08/2016
8899,07/08/2015
8900,07/08/2015
8901,31/05/2016
8902,31/05/2016
8903,31/05/2016
8904,31/05/2016
8905,01/07/2016
8906,01/07/2016
8907,01/07/2016
8908,18/12/2016
8909,26/01/2015
8910,28/10/2017
8911,04/11/2017
8912,04/11/2017
8913,04/11/2017
8914,04/11/2017
8915,09/05/2016
8916,09/05/2016
8917,09/05/2016
8918,09/05/2016
8919,09/05/2016
8920,02/04/2014
8921,28/04/2014
8922,04/10/2016
8923,04/10/2016
8924,11/06/2017
8925,30/01/2016
8926,30/01/2016
8927,30/01/2016
8928,27/09/2015
8929,13/04/2015
8930,13/04/2015
8931,13/04/2015
8932,18/12/2017
8933,18/12/2017
8934,14/03/2016
8935,27/08/2017
8936,27/08/2017
8937,17/12/2015
8938,17/12/2015
8939,17/12/2015
8940,17/12/2015
8941,22/08/2014
8942,03/11/2016
8943,03/11/2016
8944,10/10/2017
8945,07/12/2014
8946,15/11/2014
8947,24/12/2017
8948,24/12/2017
8949,24/12/2014
8950,22/12/2017
8951,22/12/2017
8952,22/12/2017
8953,22/12/2017
8954,22/12/2017
8955,08/08/2014
8956,20/09/2014
8957,25/12/2017
8958,25/12/2017
8959,25/11/2017
8960,25/11/2017
8961,25/11/2017
8962,25/11/2017
8963,05/11/2016
8964,05/11/2016
8965,05/11/2016
8966,06/11/2017
8967,03/11/2016
8968,03/11/2016
8969,30/12/2014
8970,02/12/2017
8971,02/12/2017
8972,24/03/2017
8973,19/11/2014
8974,25/04/2017
8975,23/11/2017
8976,23/11/2017
8977,23/11/2017
8978,23/11/2017
8979,03/11/2014
8980,19/10/2015
8981,06/02/2014
8982,06/03/2016
8983,06/03/2016
8984,06/03/2016
8985,06/03/2016
8986,03/12/2015
8987,03/12/2015
8988,03/12/2015
8989,03/12/2015
8990,24/12/2015
8991,24/12/2015
8992,01/10/2017
8993,16/10/2017
8994,16/10/2017
8995,15/08/2014
8996,15/08/2014
8997,11/11/2017
8998,20/03/2017
8999,20/03/2017
9000,13/05/2017
9001,22/06/2014
9002,02/12/2014
9003,02/12/2014
9004,05/04/2015
9005,05/04/2015
9006,18/11/2017
9007,18/11/2017
9008,18/11/2017
9009,18/11/2017
9010,12/07/2017
9011,19/05/2017
9012,20/12/2015
9013,21/02/2016
9014,18/03/2017
9015,18/03/2017
9016,17/12/2016
9017,17/12/2016
9018,26/03/2016
9019,26/03/2016
9020,16/12/2014
9021,16/12/2014
9022,15/11/2015
9023,22/08/2016
9024,29/06/2015
9025,26/06/2016
9026,26/06/2016
9027,26/06/2016
9028,17/09/2016
9029,17/09/2016
9030,18/07/2014
9031,01/09/2017
9032,01/09/2017
9033,22/06/2017
9034,02/09/2014
9035,01/10/2015
9036,01/10/2015
9037,07/04/2015
9038,07/04/2015
9039,21/11/2017
9040,17/12/2016
9041,19/09/2014
9042,28/09/2014
9043,22/09/2015
9044,07/11/2016
9045,16/12/2017
9046,16/12/2017
9047,16/12/2017
9048,16/12/2017
9049,16/12/2017
9050,21/09/2014
9051,18/05/2015
9052,26/03/2014
9053,26/03/2014
9054,26/03/2014
9055,22/09/2017
9056,12/09/2015
9057,02/11/2015
9058,20/10/2015
9059,20/10/2015
9060,14/06/2016
9061,20/11/2015
9062,20/11/2015
9063,28/02/2016
9064,14/10/2014
9065,14/10/2014
9066,14/10/2014
9067,26/05/2017
9068,04/02/2016
9069,02/09/2016
9070,02/09/2016
9071,04/12/2017
9072,12/06/2015
9073,04/09/2016
9074,04/09/2016
9075,21/04/2014
9076,05/11/2015
9077,05/11/2015
9078,03/11/2014
9079,16/02/2016
9080,16/02/2016
9081,11/09/2017
9082,11/09/2017
9083,02/11/2017
9084,06/02/2015
9085,06/02/2015
9086,10/09/2016
9087,26/09/2016
9088,26/09/2016
9089,15/12/2015
9090,17/09/2016
9091,13/10/2017
9092,28/06/2015
9093,28/06/2015
9094,01/06/2015
9095,01/06/2015
9096,01/06/2015
9097,01/06/2015
9098,12/04/2014
9099,12/10/2017
9100,12/10/2017
9101,12/10/2017
9102,07/11/2015
9103,07/11/2015
9104,07/11/2015
9105,07/11/2015
9106,07/11/2015
9107,07/11/2015
9108,25/05/2015
9109,25/05/2015
9110,25/05/2015
9111,13/10/2014
9112,13/10/2014
9113,13/10/2014
9114,13/10/2014
9115,07/02/2016
9116,19/01/2017
9117,19/01/2017
9118,19/01/2017
9119,19/01/2017
9120,06/06/2016
9121,06/06/2016
9122,18/03/2017
9123,24/11/2017
9124,26/11/2016
9125,18/08/2016
9126,18/08/2016
9127,28/11/2015
9128,25/05/2017
9129,04/09/2017
9130,24/03/2016
9131,24/03/2016
9132,28/05/2017
9133,28/05/2017
9134,31/08/2015
9135,12/04/2016
9136,12/04/2016
9137,12/04/2016
9138,02/02/2014
9139,02/02/2014
9140,02/09/2014
9141,30/09/2017
9142,05/09/2016
9143,20/05/2017
9144,20/05/2017
9145,20/05/2017
9146,20/09/2015
9147,23/01/2016
9148,23/01/2016
9149,23/01/2016
9150,01/06/2014
9151,01/06/2014
9152,24/09/2015
9153,24/09/2015
9154,24/09/2015
9155,01/08/2016
9156,23/01/2014
9157,04/08/2014
9158,04/08/2014
9159,04/08/2014
9160,09/08/2016
9161,09/08/2016
9162,08/12/2016
9163,08/12/2016
9164,08/06/2015
9165,08/06/2015
9166,24/06/2016
9167,24/06/2016
9168,24/06/2016
9169,15/03/2016
9170,15/03/2016
9171,01/12/2016
9172,01/12/2016
9173,01/12/2016
9174,01/12/2016
9175,12/06/2017
9176,12/06/2017
9177,19/03/2016
9178,14/11/2016
9179,14/11/2016
9180,07/08/2017
9181,07/08/2017
9182,07/08/2017
9183,07/08/2017
9184,07/08/2017
9185,07/08/2017
9186,07/08/2017
9187,07/08/2017
9188,21/08/2015
9189,21/08/2015
9190,21/08/2015
9191,21/08/2015
9192,21/08/2015
9193,02/11/2015
9194,02/11/2015
9195,30/11/2014
9196,30/11/2014
9197,10/05/2014
9198,10/05/2014
9199,10/05/2014
9200,10/05/2014
9201,17/10/2016
9202,17/10/2016
9203,30/10/2016
9204,30/10/2016
9205,01/12/2016
9206,21/04/2016
9207,21/04/2016
9208,03/08/2017
9209,03/08/2017
9210,11/12/2017
9211,11/12/2017
9212,14/03/2015
9213,08/12/2014
9214,08/12/2014
9215,30/09/2017
9216,21/11/2016
9217,24/11/2017
9218,14/11/2017
9219,16/08/2015
9220,16/08/2015
9221,13/10/2017
9222,13/10/2017
9223,13/10/2017
9224,04/11/2017
9225,04/11/2017
9226,04/11/2017
9227,04/11/2017
9228,19/03/2017
9229,03/11/2014
9230,23/07/2017
9231,23/07/2017
9232,27/12/2014
9233,02/09/2016
9234,02/09/2016
9235,02/09/2016
9236,02/09/2016
9237,02/09/2016
9238,02/09/2016
9239,11/02/2017
9240,27/10/2017
9241,27/10/2017
9242,27/10/2017
9243,09/07/2014
9244,09/07/2014
9245,09/07/2014
9246,09/07/2014
9247,22/05/2017
9248,22/05/2017
9249,10/11/2016
9250,10/11/2016
9251,02/12/2016
9252,02/03/2017
9253,23/09/2017
9254,23/09/2017
9255,11/02/2014
9256,11/02/2014
9257,11/02/2014
9258,11/02/2014
9259,11/02/2014
9260,11/02/2014
9261,11/11/2017
9262,02/09/2017
9263,09/10/2015
9264,09/10/2015
9265,24/11/2017
9266,24/11/2017
9267,08/02/2014
9268,25/09/2015
9269,25/09/2015
9270,21/08/2017
9271,21/08/2017
9272,12/05/2016
9273,12/05/2016
9274,02/09/2017
9275,10/10/2014
9276,26/05/2016
9277,26/05/2016
9278,01/12/2017
9279,01/12/2017
9280,01/12/2017
9281,20/09/2016
9282,11/09/2017
9283,30/12/2016
9284,02/09/2017
9285,18/11/2014
9286,21/11/2015
9287,19/06/2017
9288,19/06/2017
9289,30/11/2017
9290,23/04/2014
9291,23/09/2014
9292,23/09/2014
9293,02/03/2017
9294,17/11/2017
9295,28/05/2017
9296,28/05/2017
9297,18/04/2015
9298,18/04/2015
9299,18/04/2015
9300,18/04/2015
9301,18/04/2015
9302,18/04/2015
9303,18/04/2015
9304,18/04/2015
9305,18/04/2015
9306,19/09/2015
9307,25/03/2014
9308,25/03/2014
9309,25/03/2014
9310,25/03/2014
9311,26/08/2016
9312,06/03/2017
9313,06/03/2017
9314,11/11/2015
9315,11/11/2015
9316,05/04/2016
9317,05/04/2016
9318,21/02/2017
9319,20/07/2017
9320,20/07/2017
9321,20/07/2017
9322,04/11/2016
9323,04/11/2016
9324,23/09/2017
9325,23/09/2017
9326,23/09/2017
9327,07/09/2017
9328,07/09/2017
9329,07/09/2017
9330,28/11/2015
9331,12/11/2015
9332,29/09/2016
9333,11/09/2017
9334,11/09/2017
9335,01/05/2017
9336,01/05/2017
9337,16/09/2017
9338,19/10/2014
9339,19/10/2014
9340,19/10/2014
9341,19/10/2014
9342,19/10/2014
9343,13/03/2016
9344,17/02/2017
9345,17/02/2017
9346,17/02/2017
9347,17/02/2017
9348,17/02/2017
9349,22/12/2016
9350,22/12/2016
9351,23/09/2016
9352,23/09/2016
9353,24/09/2017
9354,24/09/2017
9355,01/12/2015
9356,01/12/2015
9357,01/12/2015
9358,25/01/2016
9359,25/01/2016
9360,25/01/2016
9361,25/01/2016
9362,21/03/2017
9363,21/03/2017
9364,21/03/2017
9365,21/03/2017
9366,22/08/2014
9367,08/06/2014
9368,08/06/2014
9369,07/04/2016
9370,07/11/2017
9371,29/05/2015
9372,29/05/2015
9373,29/05/2015
9374,07/05/2017
9375,05/06/2016
9376,14/12/2015
9377,25/12/2017
9378,17/12/2017
9379,10/05/2016
9380,23/12/2014
9381,23/12/2014
9382,23/12/2014
9383,23/12/2014
9384,23/12/2014
9385,11/08/2017
9386,27/08/2017
9387,19/01/2017
9388,19/01/2017
9389,19/01/2017
9390,19/01/2017
9391,19/06/2015
9392,13/03/2017
9393,25/10/2015
9394,20/09/2014
9395,20/09/2014
9396,20/09/2014
9397,20/09/2014
9398,20/09/2014
9399,20/09/2014
9400,11/11/2016
9401,16/09/2015
9402,24/06/2014
9403,12/08/2016
9404,12/08/2016
9405,13/04/2017
9406,14/03/2014
9407,14/03/2014
9408,22/09/2017
9409,22/09/2017
9410,10/12/2017
9411,10/12/2017
9412,10/03/2016
9413,27/01/2015
9414,26/09/2016
9415,18/10/2015
9416,18/10/2015
9417,18/10/2015
9418,27/10/2014
9419,27/10/2014
9420,02/10/2017
9421,02/10/2017
9422,23/07/2014
9423,23/07/2014
9424,23/07/2014
9425,23/07/2014
9426,12/09/2014
9427,15/09/2016
9428,27/11/2014
9429,11/05/2014
9430,28/08/2015
9431,28/08/2015
9432,19/06/2015
9433,17/08/2015
9434,17/08/2015
9435,17/08/2015
9436,17/08/2015
9437,25/09/2015
9438,26/05/2017
9439,31/07/2017
9440,12/10/2014
9441,25/05/2014
9442,29/12/2014
9443,07/04/2017
9444,07/04/2017
9445,01/03/2015
9446,29/05/2015
9447,22/09/2016
9448,27/05/2017
9449,17/09/2016
9450,08/09/2014
9451,03/06/2017
9452,28/09/2015
9453,28/09/2015
9454,28/09/2015
9455,28/09/2015
9456,16/06/2016
9457,27/05/2017
9458,27/05/2017
9459,09/10/2014
9460,09/10/2014
9461,17/11/2014
9462,19/10/2014
9463,25/11/2017
9464,27/02/2014
9465,21/12/2014
9466,19/11/2016
9467,05/11/2017
9468,05/11/2017
9469,05/11/2017
9470,05/11/2017
9471,05/11/2017
9472,05/11/2017
9473,05/11/2017
9474,05/11/2017
9475,31/05/2015
9476,31/05/2015
9477,31/05/2015
9478,31/05/2015
9479,07/09/2014
9480,07/09/2014
9481,07/09/2014
9482,06/11/2017
9483,20/06/2015
9484,22/07/2014
9485,02/12/2016
9486,02/12/2016
9487,12/10/2017
9488,11/12/2017
9489,01/10/2015
9490,05/08/2016
9491,03/01/2017
9492,03/01/2017
9493,07/11/2017
9494,03/01/2016
9495,03/01/2016
9496,12/05/2016
9497,12/05/2016
9498,05/11/2017
9499,05/11/2017
9500,05/11/2017
9501,26/05/2016
9502,20/11/2015
9503,22/04/2016
9504,22/04/2016
9505,14/10/2016
9506,14/10/2016
9507,05/04/2014
9508,05/04/2014
9509,05/04/2014
9510,05/04/2014
9511,06/08/2016
9512,14/12/2014
9513,30/05/2017
9514,14/10/2016
9515,14/03/2014
9516,17/02/2014
9517,24/08/2015
9518,24/08/2015
9519,24/08/2015
9520,08/05/2017
9521,04/02/2016
9522,19/12/2014
9523,19/12/2014
9524,19/12/2014
9525,05/12/2017
9526,05/12/2017
9527,05/12/2017
9528,05/12/2017
9529,05/12/2017
9530,24/03/2017
9531,08/07/2017
9532,26/10/2017
9533,27/10/2016
9534,27/10/2016
9535,27/10/2016
9536,27/10/2016
9537,12/06/2017
9538,25/09/2016
9539,07/09/2017
9540,07/09/2017
9541,11/05/2015
9542,06/08/2015
9543,06/08/2015
9544,06/08/2015
9545,06/08/2015
9546,29/10/2014
9547,29/10/2014
9548,18/06/2016
9549,18/06/2016
9550,18/06/2016
9551,03/05/2015
9552,10/11/2015
9553,30/05/2015
9554,22/09/2016
9555,28/11/2015
9556,28/11/2015
9557,03/12/2015
9558,17/10/2014
9559,03/05/2016
9560,03/05/2016
9561,03/05/2016
9562,03/05/2016
9563,03/05/2016
9564,03/05/2016
9565,01/06/2015
9566,31/03/2014
9567,31/03/2014
9568,31/03/2014
9569,05/07/2017
9570,24/09/2015
9571,24/09/2015
9572,24/09/2015
9573,24/09/2015
9574,24/09/2015
9575,13/08/2015
9576,26/05/2015
9577,26/05/2015
9578,26/05/2015
9579,14/09/2017
9580,14/09/2017
9581,14/09/2017
9582,14/09/2017
9583,07/06/2016
9584,25/06/2017
9585,26/08/2017
9586,26/08/2016
9587,18/11/2016
9588,17/04/2017
9589,23/07/2017
9590,11/05/2014
9591,11/05/2014
9592,28/07/2016
9593,28/07/2016
9594,14/09/2017
9595,14/09/2017
9596,24/01/2017
9597,24/01/2017
9598,24/01/2017
9599,19/09/2015
9600,14/04/2015
9601,08/05/2017
9602,04/09/2016
9603,19/05/2014
9604,17/06/2016
9605,02/11/2015
9606,04/11/2017
9607,04/11/2017
9608,05/12/2017
9609,05/12/2017
9610,16/05/2016
9611,16/05/2016
9612,24/10/2017
9613,18/09/2016
9614,11/11/2014
9615,11/11/2014
9616,11/11/2014
9617,22/08/2016
9618,16/11/2017
9619,16/11/2017
9620,16/11/2017
9621,26/09/2014
9622,26/09/2014
9623,26/09/2014
9624,29/06/2017
9625,29/06/2017
9626,29/06/2017
9627,23/09/2017
9628,23/11/2014
9629,13/01/2014
9630,13/01/2014
9631,31/05/2016
9632,31/05/2016
9633,13/02/2017
9634,14/10/2014
9635,14/10/2014
9636,14/10/2014
9637,18/11/2014
9638,18/11/2014
9639,12/11/2017
9640,28/01/2015
9641,07/03/2014
9642,07/03/2014
9643,07/03/2014
9644,07/03/2014
9645,08/06/2017
9646,08/06/2017
9647,08/06/2017
9648,19/11/2014
9649,19/11/2014
9650,26/11/2016
9651,26/11/2016
9652,26/11/2016
9653,26/11/2016
9654,23/01/2017
9655,23/01/2017
9656,22/09/2014
9657,22/09/2014
9658,22/09/2014
9659,22/09/2014
9660,26/03/2014
9661,06/06/2016
9662,06/06/2016
9663,06/06/2016
9664,31/08/2017
9665,07/12/2015
9666,16/11/2017
9667,16/11/2017
9668,23/04/2016
9669,23/04/2016
9670,02/04/2017
9671,13/08/2015
9672,13/11/2017
9673,23/12/2016
9674,23/12/2016
9675,22/07/2014
9676,06/05/2016
9677,28/11/2014
9678,18/04/2016
9679,18/04/2016
9680,27/12/2015
9681,27/12/2015
9682,13/12/2017
9683,13/12/2017
9684,13/12/2017
9685,13/12/2017
9686,02/01/2017
9687,30/05/2017
9688,30/09/2017
9689,20/06/2017
9690,20/06/2017
9691,04/04/2017
9692,13/11/2015
9693,28/08/2015
9694,24/09/2017
9695,24/09/2017
9696,11/12/2016
9697,10/06/2014
9698,11/03/2016
9699,15/12/2017
9700,15/12/2017
9701,15/12/2017
9702,30/10/2016
9703,31/07/2017
9704,31/07/2017
9705,31/07/2017
9706,19/10/2017
9707,21/10/2016
9708,21/10/2016
9709,21/10/2016
9710,21/10/2016
9711,05/11/2014
9712,05/11/2014
9713,05/11/2014
9714,05/11/2014
9715,05/11/2014
9716,07/11/2016
9717,12/08/2016
9718,30/05/2016
9719,30/05/2016
9720,12/11/2017
9721,22/09/2016
9722,16/02/2016
9723,16/02/2016
9724,22/12/2014
9725,05/12/2015
9726,17/09/2017
9727,02/12/2017
9728,02/12/2017
9729,02/12/2017
9730,29/09/2014
9731,29/09/2014
9732,14/11/2017
9733,20/08/2014
9734,20/08/2014
9735,20/08/2014
9736,19/11/2014
9737,29/06/2015
9738,16/03/2017
9739,16/03/2017
9740,16/03/2017
9741,16/03/2017
9742,08/11/2015
9743,28/11/2017
9744,16/06/2016
9745,21/01/2017
9746,24/11/2017
9747,24/11/2017
9748,11/11/2014
9749,11/11/2014
9750,04/03/2016
9751,11/10/2016
9752,11/10/2016
9753,01/07/2016
9754,27/03/2017
9755,27/03/2017
9756,27/03/2017
9757,27/03/2017
9758,27/03/2017
9759,27/03/2017
9760,31/10/2016
9761,04/11/2017
9762,14/02/2014
9763,14/02/2014
9764,14/02/2014
9765,18/06/2014
9766,28/02/2017
9767,28/02/2017
9768,09/12/2017
9769,07/12/2017
9770,24/11/2016
9771,24/11/2016
9772,24/11/2016
9773,03/07/2016
9774,26/06/2016
9775,26/07/2014
9776,26/07/2014
9777,26/07/2014
9778,26/07/2014
9779,26/07/2014
9780,26/07/2014
9781,14/09/2016
9782,14/09/2016
9783,31/05/2015
9784,31/05/2015
9785,31/05/2015
9786,09/05/2015
9787,05/11/2014
9788,27/03/2017
9789,27/03/2017
9790,27/03/2017
9791,27/03/2017
9792,21/05/2014
9793,21/05/2014
9794,21/05/2014
9795,21/05/2014
9796,21/05/2016
9797,12/01/2015
9798,12/01/2015
9799,12/01/2015
9800,12/01/2015
9801,12/01/2015
9802,29/09/2017
9803,18/07/2015
9804,18/07/2015
9805,18/07/2015
9806,21/10/2016
9807,21/10/2016
9808,27/07/2017
9809,21/07/2017
9810,07/11/2014
9811,07/11/2014
9812,27/11/2016
9813,27/11/2016
9814,27/11/2016
9815,27/11/2016
9816,08/06/2015
9817,08/06/2015
9818,08/06/2015
9819,08/06/2015
9820,08/06/2015
9821,08/06/2015
9822,08/06/2015
9823,15/08/2014
9824,15/08/2014
9825,15/08/2014
9826,15/08/2014
9827,15/08/2014
9828,19/06/2017
9829,19/06/2017
9830,16/07/2017
9831,16/12/2014
9832,16/12/2014
9833,18/05/2014
9834,14/09/2017
9835,10/10/2016
9836,10/10/2016
9837,25/09/2016
9838,25/09/2016
9839,25/09/2016
9840,25/09/2016
9841,25/09/2016
9842,25/09/2016
9843,25/09/2016
9844,03/06/2014
9845,03/06/2014
9846,03/06/2014
9847,02/09/2017
9848,02/09/2017
9849,02/09/2017
9850,12/04/2014
9851,02/05/2016
9852,02/05/2016
9853,02/05/2016
9854,02/05/2016
9855,19/06/2017
9856,19/06/2017
9857,06/11/2014
9858,26/03/2015
9859,14/01/2017
9860,14/01/2017
9861,14/01/2017
9862,14/01/2017
9863,14/01/2017
9864,14/01/2017
9865,14/01/2017
9866,14/01/2017
9867,26/03/2015
9868,26/03/2015
9869,01/11/2014
9870,01/11/2014
9871,01/11/2014
9872,06/10/2017
9873,06/10/2017
9874,10/12/2016
9875,22/09/2016
9876,29/12/2015
9877,20/04/2017
9878,20/04/2017
9879,20/04/2017
9880,21/08/2016
9881,29/05/2015
9882,12/08/2014
9883,12/08/2014
9884,03/04/2014
9885,03/04/2014
9886,03/04/2014
9887,23/01/2014
9888,12/10/2017
9889,08/08/2015
9890,19/03/2017
9891,25/07/2016
