Row ID,Date,Fills,Latitude,Longitude
5751,22/01/2016,0,-37.802,145.042
5752,22/01/2016,0,-37.802,145.042
5753,03/02/2016,1,-37.802,145.042
5754,29/03/2015,1,-37.802,145.042
5755,14/10/2014,3,-37.802,145.042
5756,14/10/2014,0,-37.802,145.042
5757,11/08/2015,3,-37.802,145.042
5758,22/11/2015,3,-37.802,145.042
5759,30/12/2016,3,-37.802,145.042
5760,30/12/2016,3,-37.802,145.042
5761,12/08/2017,1,-37.802,145.042
5762,12/08/2017,2,-37.802,145.042
5763,03/11/2015,1,-37.802,145.042
5764,10/09/2015,3,-37.802,145.042
5765,08/11/2014,0,-37.802,145.042
5766,08/10/2016,1,-37.802,145.042
5767,08/09/2017,0,-37.802,145.042
5768,25/02/2015,2,-37.802,145.042
5769,25/02/2015,0,-37.802,145.042
5770,24/09/2015,3,-37.802,145.042
5771,24/09/2015,1,-37.802,145.042
5772,26/11/2015,3,-37.802,145.042
5773,31/08/2016,3,-37.802,145.042
5774,12/04/2016,2,-37.802,145.042
5775,12/04/2016,2,-37.802,145.042
5776,04/12/2016,2,-37.802,145.042
5777,04/12/2016,1,-37.802,145.042
5778,11/11/2014,3,-37.802,145.042
5779,11/11/2014,0,-37.802,145.042
5780,02/04/2015,0,-37.802,145.042
5781,12/12/2015,1,-37.802,145.042
5782,12/12/2015,2,-37.802,145.042
5783,12/12/2015,1,-37.802,145.042
5784,02/10/2017,0,-37.802,145.042
5785,02/10/2017,3,-37.802,145.042
5786,02/10/2017,3,-37.802,145.042
5787,02/10/2017,2,-37.802,145.042
5788,10/04/2017,1,-37.802,145.042
5789,10/04/2017,0,-37.802,145.042
5790,29/09/2017,3,-37.802,145.042
5791,29/09/2017,3,-37.802,145.042
5792,29/09/2017,3,-37.802,145.042
5793,29/09/2017,3,-37.802,145.042
5794,29/09/2017,3,-37.802,145.042
5795,29/09/2014,3,-37.802,145.042
5796,29/09/2014,3,-37.802,145.042
5797,29/09/2014,3,-37.802,145.042
5798,29/09/2014,1,-37.802,145.042
5799,20/08/2014,2,-37.802,145.042
5800,11/07/2014,3,-37.802,145.042
5801,11/07/2014,3,-37.802,145.042
5802,22/03/2015,3,-37.802,145.042
5803,12/05/2017,3,-37.802,145.042
5804,13/11/2017,0,-37.802,145.042
5805,13/11/2017,3,-37.802,145.042
5806,04/09/2016,1,-37.802,145.042
5807,04/09/2016,0,-37.802,145.042
5808,04/09/2016,3,-37.802,145.042
5809,06/02/2016,1,-37.802,145.042
5810,22/03/2015,0,-37.802,145.042
5811,22/03/2015,0,-37.802,145.042
5812,22/03/2015,1,-37.802,145.042
5813,02/07/2015,0,-37.802,145.042
5814,15/06/2015,1,-37.802,145.042
5815,26/11/2014,1,-37.802,145.042
5816,26/11/2014,0,-37.802,145.042
5817,26/11/2014,2,-37.802,145.042
5818,26/11/2014,1,-37.802,145.042
5819,26/11/2014,0,-37.802,145.042
5820,12/05/2017,0,-37.802,145.042
5821,12/05/2017,2,-37.802,145.042
5822,12/05/2017,0,-37.802,145.042
5823,12/05/2017,2,-37.802,145.042
5824,02/05/2014,0,-37.802,145.042
5825,03/09/2017,3,-37.802,145.042
5826,03/09/2017,3,-37.802,145.042
5827,03/09/2017,2,-37.802,145.042
5828,03/09/2017,2,-37.802,145.042
5829,03/12/2016,3,-37.802,145.042
5830,03/12/2016,0,-37.802,145.042
5831,18/07/2015,1,-37.802,145.042
5832,21/07/2016,3,-37.802,145.042
5833,21/07/2016,1,-37.802,145.042
5834,09/06/2015,0,-37.802,145.042
5835,09/06/2015,3,-37.802,145.042
5836,09/06/2015,2,-37.802,145.042
5837,27/11/2017,1,-37.802,145.042
5838,27/03/2015,3,-37.802,145.042
5839,22/09/2015,3,-37.802,145.042
5840,22/09/2015,1,-37.802,145.042
5841,17/11/2015,1,-37.802,145.042
5842,17/11/2015,3,-37.802,145.042
5843,17/11/2015,3,-37.802,145.042
5844,17/11/2015,3,-37.802,145.042
5845,17/11/2015,3,-37.802,145.042
5846,17/11/2015,1,-37.802,145.042
5847,17/11/2015,0,-37.802,145.042
5848,10/11/2015,2,-37.802,145.042
5849,10/11/2015,0,-37.802,145.042
5850,10/11/2015,0,-37.802,145.042
5851,10/11/2015,2,-37.802,145.042
5852,10/11/2015,2,-37.802,145.042
5853,10/09/2014,2,-37.802,145.042
5854,05/08/2015,0,-37.802,145.042
5855,05/08/2015,0,-37.802,145.042
5856,05/08/2015,0,-37.802,145.042
5857,05/08/2015,1,-37.802,145.042
5858,03/09/2017,1,-37.802,145.042
5859,01/11/2015,1,-37.802,145.042
5860,29/04/2015,1,-37.802,145.042
5861,01/05/2016,0,-37.802,145.042
5862,01/05/2016,0,-37.802,145.042
5863,01/05/2016,1,-37.802,145.042
5864,05/08/2014,0,-37.802,145.042
5865,05/08/2014,0,-37.802,145.042
5866,05/08/2014,2,-37.802,145.042
5867,04/01/2016,1,-37.802,145.042
5868,04/01/2016,2,-37.802,145.042
5869,07/11/2016,1,-37.802,145.042
5870,14/06/2016,1,-37.802,145.042
5871,24/09/2016,0,-37.802,145.042
5872,30/03/2017,3,-37.802,145.042
5873,04/06/2017,2,-37.802,145.042
5874,04/06/2017,3,-37.802,145.042
5875,07/04/2015,1,-37.802,145.042
5876,21/05/2014,0,-37.802,145.042
5877,21/05/2014,1,-37.802,145.042
5878,21/05/2014,0,-37.802,145.042
5879,05/09/2016,2,-37.802,145.042
5880,18/09/2016,0,-37.802,145.042
5881,18/09/2016,3,-37.802,145.042
5882,18/09/2016,2,-37.802,145.042
5883,13/03/2016,3,-37.802,145.042
5884,13/03/2016,3,-37.802,145.042
5885,16/10/2014,0,-37.802,145.042
5886,16/10/2014,1,-37.802,145.042
5887,08/10/2017,2,-37.802,145.042
5888,07/05/2015,3,-37.802,145.042
5889,14/04/2016,3,-37.802,145.042
5890,21/11/2016,0,-37.802,145.042
5891,21/11/2016,1,-37.802,145.042
5892,21/11/2016,3,-37.802,145.042
5893,10/09/2017,0,-37.802,145.042
5894,09/09/2017,2,-37.802,145.042
5895,01/11/2014,3,-37.802,145.042
5896,01/11/2014,1,-37.802,145.042
5897,03/04/2016,2,-37.802,145.042
5898,03/04/2016,3,-37.802,145.042
5899,12/01/2017,3,-37.802,145.042
5900,20/11/2015,2,-37.802,145.042
5901,27/11/2016,3,-37.802,145.042
5902,06/11/2017,2,-37.802,145.042
5903,06/11/2017,2,-37.802,145.042
5904,06/11/2017,1,-37.802,145.042
5905,06/11/2017,3,-37.802,145.042
5906,06/11/2017,2,-37.802,145.042
5907,02/12/2016,2,-37.802,145.042
5908,02/12/2016,0,-37.802,145.042
5909,02/12/2016,3,-37.802,145.042
5910,02/12/2016,3,-37.802,145.042
5911,17/12/2016,0,-37.802,145.042
5912,24/08/2014,3,-37.802,145.042
5913,17/09/2015,2,-37.802,145.042
5914,17/09/2015,1,-37.802,145.042
5915,17/09/2015,0,-37.802,145.042
5916,17/09/2015,3,-37.802,145.042
5917,17/09/2015,3,-37.802,145.042
5918,17/09/2015,2,-37.802,145.042
5919,17/09/2015,3,-37.802,145.042
5920,17/09/2015,3,-37.802,145.042
5921,17/09/2015,2,-37.802,145.042
5922,17/09/2015,2,-37.802,145.042
5923,26/11/2016,2,-37.802,145.042
5924,19/11/2017,1,-37.802,145.042
5925,03/06/2017,3,-37.802,145.042
5926,08/04/2014,0,-37.802,145.042
5927,11/10/2014,0,-37.802,145.042
5928,11/10/2014,0,-37.802,145.042
5929,07/07/2017,3,-37.802,145.042
5930,07/07/2017,2,-37.802,145.042
5931,07/07/2017,1,-37.802,145.042
5932,07/07/2017,1,-37.802,145.042
5933,07/07/2017,1,-37.802,145.042
5934,07/07/2017,3,-37.802,145.042
5935,04/07/2016,3,-37.802,145.042
5936,04/07/2016,0,-37.802,145.042
5937,04/07/2016,0,-37.802,145.042
5938,19/05/2017,1,-37.802,145.042
5939,19/05/2017,3,-37.802,145.042
5940,12/10/2017,1,-37.802,145.042
5941,12/10/2017,1,-37.802,145.042
5942,06/08/2016,1,-37.802,145.042
5943,25/08/2014,3,-37.802,145.042
5944,25/08/2014,0,-37.802,145.042
5945,25/08/2014,1,-37.802,145.042
5946,25/08/2014,1,-37.802,145.042
5947,14/09/2015,0,-37.802,145.042
5948,05/03/2017,2,-37.802,145.042
5949,05/03/2017,1,-37.802,145.042
5950,05/03/2017,3,-37.802,145.042
5951,05/03/2017,0,-37.802,145.042
5952,15/04/2017,0,-37.802,145.042
5953,30/03/2014,2,-37.802,145.042
5954,11/11/2014,3,-37.802,145.042
5955,11/11/2014,3,-37.802,145.042
5956,12/03/2016,1,-37.802,145.042
5957,12/03/2016,3,-37.802,145.042
5958,12/03/2016,3,-37.802,145.042
5959,12/03/2016,1,-37.802,145.042
5960,09/02/2017,2,-37.802,145.042
5961,11/11/2014,1,-37.802,145.042
5962,11/11/2014,2,-37.802,145.042
5963,11/11/2014,2,-37.802,145.042
5964,20/08/2017,1,-37.802,145.042
5965,20/08/2017,1,-37.802,145.042
5966,20/08/2017,1,-37.802,145.042
5967,15/01/2016,3,-37.802,145.042
5968,20/07/2014,2,-37.802,145.042
5969,20/07/2014,1,-37.802,145.042
5970,20/07/2014,0,-37.802,145.042
5971,20/07/2014,1,-37.802,145.042
5972,06/02/2017,2,-37.802,145.042
5973,25/12/2015,3,-37.802,145.042
5974,08/10/2016,3,-37.802,145.042
5975,13/07/2017,0,-37.802,145.042
5976,13/07/2017,1,-37.802,145.042
5977,24/04/2017,0,-37.802,145.042
5978,07/09/2014,3,-37.802,145.042
5979,07/09/2014,2,-37.802,145.042
5980,07/09/2014,3,-37.802,145.042
5981,07/09/2014,1,-37.802,145.042
5982,21/11/2016,3,-37.802,145.042
5983,16/09/2017,1,-37.802,145.042
5984,19/07/2016,0,-37.802,145.042
5985,19/07/2016,3,-37.802,145.042
5986,19/07/2016,3,-37.802,145.042
5987,19/07/2016,3,-37.802,145.042
5988,19/07/2016,3,-37.802,145.042
5989,19/07/2016,3,-37.802,145.042
5990,15/09/2017,0,-37.802,145.042
5991,15/09/2017,3,-37.802,145.042
5992,15/09/2017,0,-37.802,145.042
5993,11/12/2016,1,-37.802,145.042
5994,11/12/2016,2,-37.802,145.042
5995,11/12/2016,1,-37.802,145.042
5996,11/12/2016,3,-37.802,145.042
5997,11/12/2016,0,-37.802,145.042
5998,10/12/2014,3,-37.802,145.042
5999,10/12/2014,1,-37.802,145.042
6000,10/12/2014,2,-37.802,145.042
6001,13/12/2014,2,-37.802,145.042
6002,13/12/2014,3,-37.802,145.042
6003,21/09/2017,2,-37.802,145.042
6004,07/09/2017,0,-37.802,145.042
6005,02/11/2015,1,-37.802,145.042
6006,11/12/2017,0,-37.802,145.042
6007,01/04/2017,3,-37.802,145.042
6008,30/12/2015,1,-37.802,145.042
6009,30/12/2015,2,-37.802,145.042
6010,30/12/2015,3,-37.802,145.042
6011,30/12/2015,3,-37.802,145.042
6012,30/12/2015,1,-37.802,145.042
6013,10/03/2016,3,-37.802,145.042
6014,10/03/2016,0,-37.802,145.042
6015,06/04/2014,0,-37.802,145.042
6016,06/04/2014,3,-37.802,145.042
6017,06/04/2014,2,-37.802,145.042
6018,06/04/2014,2,-37.802,145.042
6019,05/10/2014,2,-37.802,145.042
6020,13/08/2016,3,-37.802,145.042
6021,13/08/2016,0,-37.802,145.042
6022,17/11/2014,0,-37.802,145.042
6023,24/04/2017,1,-37.802,145.042
6024,24/08/2017,2,-37.802,145.042
6025,24/08/2017,3,-37.802,145.042
6026,23/02/2017,2,-37.802,145.042
6027,23/02/2017,1,-37.802,145.042
6028,19/11/2016,1,-37.802,145.042
6029,14/11/2016,2,-37.802,145.042
6030,06/07/2017,1,-37.802,145.042
6031,25/12/2016,0,-37.802,145.042
6032,23/04/2017,3,-37.802,145.042
6033,14/12/2015,0,-37.802,145.042
6034,19/04/2015,1,-37.802,145.042
6035,19/04/2015,2,-37.802,145.042
6036,04/09/2016,0,-37.802,145.042
6037,04/09/2016,1,-37.802,145.042
6038,04/09/2016,0,-37.802,145.042
6039,04/09/2016,1,-37.802,145.042
6040,24/09/2017,2,-37.802,145.042
6041,24/09/2017,0,-37.802,145.042
6042,04/02/2016,0,-37.802,145.042
6043,19/05/2017,3,-37.802,145.042
6044,19/05/2017,3,-37.802,145.042
6045,03/09/2015,3,-37.802,145.042
6046,09/06/2016,1,-37.802,145.042
6047,07/11/2015,1,-37.802,145.042
6048,07/11/2015,0,-37.802,145.042
6049,15/06/2016,0,-37.802,145.042
6050,25/04/2015,1,-37.802,145.042
6051,25/04/2015,0,-37.802,145.042
6052,23/09/2016,3,-37.802,145.042
6053,23/09/2016,3,-37.802,145.042
6054,23/09/2016,1,-37.802,145.042
6055,18/08/2016,0,-37.802,145.042
6056,18/08/2016,3,-37.802,145.042
6057,02/03/2014,0,-37.802,145.042
6058,02/03/2014,3,-37.802,145.042
6059,30/12/2014,2,-37.802,145.042
6060,10/04/2015,0,-37.802,145.042
6061,10/04/2015,1,-37.802,145.042
6062,25/12/2015,1,-37.802,145.042
6063,25/12/2015,3,-37.802,145.042
6064,25/12/2015,3,-37.802,145.042
6065,05/04/2015,1,-37.802,145.042
6066,17/01/2015,2,-37.802,145.042
6067,20/05/2017,3,-37.802,145.042
6068,20/05/2017,0,-37.802,145.042
6069,20/05/2017,3,-37.802,145.042
6070,13/08/2017,2,-37.802,145.042
6071,31/12/2015,3,-37.802,145.042
6072,31/12/2015,1,-37.802,145.042
6073,31/12/2015,1,-37.802,145.042
6074,25/12/2017,0,-37.802,145.042
6075,25/12/2017,1,-37.802,145.042
6076,01/09/2016,2,-37.802,145.042
6077,01/09/2016,1,-37.802,145.042
6078,01/09/2016,0,-37.802,145.042
6079,01/09/2016,0,-37.802,145.042
6080,05/08/2017,3,-37.802,145.042
6081,18/02/2014,0,-37.802,145.042
6082,22/11/2016,3,-37.802,145.042
6083,22/11/2016,0,-37.802,145.042
6084,22/11/2016,1,-37.802,145.042
6085,22/11/2016,3,-37.802,145.042
6086,22/11/2016,2,-37.802,145.042
6087,14/12/2015,2,-37.802,145.042
6088,13/06/2015,0,-37.802,145.042
6089,28/12/2017,2,-37.802,145.042
6090,20/09/2017,1,-37.802,145.042
6091,20/09/2017,0,-37.802,145.042
6092,20/09/2017,1,-37.802,145.042
6093,20/09/2017,1,-37.802,145.042
6094,20/09/2017,1,-37.802,145.042
6095,20/09/2017,1,-37.802,145.042
6096,20/09/2017,3,-37.802,145.042
6097,20/09/2017,1,-37.802,145.042
6098,20/09/2017,2,-37.802,145.042
6099,20/09/2017,0,-37.802,145.042
6100,20/09/2017,2,-37.802,145.042
6101,20/09/2017,2,-37.802,145.042
6102,20/09/2017,2,-37.802,145.042
6103,20/09/2017,2,-37.802,145.042
6104,22/08/2017,2,-37.802,145.042
6105,18/06/2015,1,-37.802,145.042
6106,20/12/2014,1,-37.802,145.042
6107,20/12/2014,3,-37.802,145.042
6108,11/09/2016,1,-37.802,145.042
6109,11/09/2016,1,-37.802,145.042
6110,12/11/2016,3,-37.802,145.042
6111,12/11/2016,2,-37.802,145.042
6112,12/11/2016,1,-37.802,145.042
6113,12/11/2016,2,-37.802,145.042
6114,12/11/2016,1,-37.802,145.042
6115,14/03/2016,2,-37.802,145.042
6116,13/11/2016,2,-37.802,145.042
6117,13/11/2016,2,-37.802,145.042
6118,19/09/2017,2,-37.802,145.042
6119,19/09/2017,2,-37.802,145.042
6120,19/09/2017,0,-37.802,145.042
6121,19/09/2017,1,-37.802,145.042
6122,04/12/2017,2,-37.802,145.042
6123,31/08/2015,1,-37.802,145.042
6124,03/06/2017,0,-37.802,145.042
6125,03/06/2017,1,-37.802,145.042
6126,03/06/2017,0,-37.802,145.042
6127,31/03/2016,0,-37.802,145.042
6128,25/10/2014,0,-37.802,145.042
6129,26/03/2017,3,-37.802,145.042
6130,26/03/2017,0,-37.802,145.042
6131,27/12/2014,3,-37.802,145.042
6132,15/09/2017,3,-37.802,145.042
6133,16/08/2016,2,-37.802,145.042
6134,04/11/2016,2,-37.802,145.042
6135,18/10/2015,2,-37.802,145.042
6136,18/10/2015,3,-37.802,145.042
6137,31/10/2016,3,-37.802,145.042
6138,30/03/2014,1,-37.802,145.042
6139,18/04/2015,2,-37.802,145.042
6140,09/07/2017,1,-37.802,145.042
6141,09/07/2017,1,-37.802,145.042
6142,09/07/2017,0,-37.802,145.042
6143,09/07/2017,3,-37.802,145.042
6144,27/06/2017,0,-37.802,145.042
6145,22/12/2014,3,-37.802,145.042
6146,21/11/2017,3,-37.802,145.042
6147,21/11/2017,3,-37.802,145.042
6148,27/06/2016,1,-37.802,145.042
6149,28/12/2017,3,-37.802,145.042
6150,08/04/2016,0,-37.802,145.042
6151,18/03/2014,1,-37.802,145.042
6152,03/07/2017,2,-37.802,145.042
6153,20/04/2017,2,-37.802,145.042
6154,20/04/2017,3,-37.802,145.042
6155,20/04/2017,1,-37.802,145.042
6156,20/04/2017,1,-37.802,145.042
6157,03/08/2016,0,-37.802,145.042
6158,03/08/2016,3,-37.802,145.042
6159,03/12/2016,3,-37.802,145.042
6160,19/03/2014,3,-37.802,145.042
6161,19/03/2014,2,-37.802,145.042
6162,19/03/2014,1,-37.802,145.042
6163,19/03/2014,2,-37.802,145.042
6164,19/03/2014,0,-37.802,145.042
6165,19/03/2014,1,-37.802,145.042
6166,19/03/2014,3,-37.802,145.042
6167,20/04/2015,2,-37.802,145.042
6168,19/09/2015,3,-37.802,145.042
6169,27/08/2014,3,-37.802,145.042
6170,19/12/2016,2,-37.802,145.042
6171,19/12/2016,0,-37.802,145.042
6172,02/08/2014,1,-37.802,145.042
6173,02/08/2014,0,-37.802,145.042
6174,02/08/2014,1,-37.802,145.042
6175,21/09/2015,2,-37.802,145.042
6176,21/09/2015,2,-37.802,145.042
6177,21/09/2015,3,-37.802,145.042
6178,21/09/2015,1,-37.802,145.042
6179,21/09/2015,2,-37.802,145.042
6180,21/09/2015,0,-37.802,145.042
6181,21/09/2015,1,-37.802,145.042
6182,21/09/2015,3,-37.802,145.042
6183,21/09/2015,3,-37.802,145.042
6184,11/12/2016,2,-37.802,145.042
6185,07/08/2015,0,-37.802,145.042
6186,15/11/2015,0,-37.802,145.042
6187,15/11/2015,2,-37.802,145.042
6188,15/11/2015,3,-37.802,145.042
6189,04/04/2017,2,-37.802,145.042
6190,24/12/2016,3,-37.802,145.042
6191,13/12/2017,0,-37.802,145.042
6192,22/12/2017,3,-37.802,145.042
6193,22/12/2017,2,-37.802,145.042
6194,22/12/2017,2,-37.802,145.042
6195,21/10/2017,2,-37.802,145.042
6196,21/10/2017,1,-37.802,145.042
6197,13/11/2015,0,-37.802,145.042
6198,13/11/2015,0,-37.802,145.042
6199,13/11/2015,0,-37.802,145.042
6200,16/04/2015,3,-37.802,145.042
6201,16/04/2015,3,-37.802,145.042
6202,16/12/2016,3,-37.802,145.042
6203,21/10/2016,2,-37.802,145.042
6204,01/12/2017,3,-37.802,145.042
6205,20/10/2016,2,-37.802,145.042
6206,20/10/2016,2,-37.802,145.042
6207,20/10/2016,2,-37.802,145.042
6208,29/09/2017,0,-37.802,145.042
6209,18/08/2017,1,-37.802,145.042
6210,18/08/2017,2,-37.802,145.042
6211,18/08/2017,0,-37.802,145.042
6212,12/11/2017,0,-37.802,145.042
6213,12/11/2017,3,-37.802,145.042
6214,11/10/2014,2,-37.802,145.042
6215,28/11/2015,3,-37.802,145.042
6216,28/11/2015,3,-37.802,145.042
6217,27/07/2015,0,-37.802,145.042
6218,20/10/2016,1,-37.802,145.042
6219,20/10/2016,1,-37.802,145.042
6220,20/10/2016,3,-37.802,145.042
6221,14/09/2017,2,-37.802,145.042
6222,23/12/2017,0,-37.802,145.042
6223,23/12/2017,1,-37.802,145.042
6224,23/12/2017,2,-37.802,145.042
6225,05/10/2015,3,-37.802,145.042
6226,05/10/2015,3,-37.802,145.042
6227,02/11/2014,1,-37.802,145.042
6228,22/01/2016,0,-37.802,145.042
6229,22/01/2016,3,-37.802,145.042
6230,11/07/2017,2,-37.802,145.042
6231,11/09/2017,3,-37.802,145.042
6232,11/09/2017,3,-37.802,145.042
6233,11/09/2017,3,-37.802,145.042
6234,11/09/2017,1,-37.802,145.042
6235,11/09/2017,2,-37.802,145.042
6236,23/02/2016,1,-37.802,145.042
6237,22/01/2016,1,-37.802,145.042
6238,12/12/2015,1,-37.802,145.042
6239,12/12/2015,1,-37.802,145.042
6240,29/10/2016,0,-37.802,145.042
6241,28/05/2017,1,-37.802,145.042
6242,21/12/2014,0,-37.802,145.042
6243,24/11/2016,2,-37.802,145.042
6244,20/11/2015,2,-37.802,145.042
6245,20/11/2015,0,-37.802,145.042
6246,20/11/2015,1,-37.802,145.042
6247,29/05/2017,2,-37.802,145.042
6248,29/05/2017,1,-37.802,145.042
6249,29/05/2017,3,-37.802,145.042
6250,29/05/2017,0,-37.802,145.042
6251,02/12/2014,0,-37.802,145.042
6252,07/04/2014,0,-37.802,145.042
6253,07/04/2014,1,-37.802,145.042
6254,08/09/2015,2,-37.802,145.042
6255,09/09/2017,3,-37.802,145.042
6256,06/09/2015,3,-37.802,145.042
6257,02/11/2017,2,-37.802,145.042
6258,28/03/2015,0,-37.802,145.042
6259,13/08/2015,3,-37.802,145.042
6260,12/05/2015,0,-37.802,145.042
6261,23/07/2017,2,-37.802,145.042
6262,24/09/2016,3,-37.802,145.042
6263,05/05/2017,3,-37.802,145.042
6264,06/10/2016,1,-37.802,145.042
6265,03/11/2014,2,-37.802,145.042
6266,03/11/2014,3,-37.802,145.042
6267,01/10/2015,1,-37.802,145.042
6268,01/10/2015,2,-37.802,145.042
6269,02/12/2017,2,-37.802,145.042
6270,02/12/2017,2,-37.802,145.042
6271,02/12/2017,0,-37.802,145.042
6272,11/12/2017,3,-37.802,145.042
6273,17/07/2016,1,-37.802,145.042
6274,17/07/2016,2,-37.802,145.042
6275,17/07/2016,1,-37.802,145.042
6276,17/07/2016,2,-37.802,145.042
6277,17/07/2016,3,-37.802,145.042
6278,17/07/2016,1,-37.802,145.042
6279,17/07/2016,3,-37.802,145.042
6280,12/05/2017,2,-37.802,145.042
6281,20/11/2015,1,-37.802,145.042
6282,20/11/2015,0,-37.802,145.042
6283,24/09/2016,3,-37.802,145.042
6284,24/09/2016,1,-37.802,145.042
6285,21/10/2016,3,-37.802,145.042
6286,24/10/2016,0,-37.802,145.042
6287,08/07/2014,2,-37.802,145.042
6288,08/07/2014,0,-37.802,145.042
6289,13/03/2015,1,-37.802,145.042
6290,13/03/2015,2,-37.802,145.042
6291,02/12/2017,0,-37.802,145.042
6292,22/04/2015,2,-37.802,145.042
6293,22/04/2015,0,-37.802,145.042
6294,16/09/2014,1,-37.802,145.042
6295,28/12/2014,3,-37.802,145.042
6296,28/12/2014,0,-37.802,145.042
6297,28/12/2014,3,-37.802,145.042
6298,21/10/2014,3,-37.802,145.042
6299,30/11/2017,0,-37.802,145.042
6300,06/06/2014,0,-37.802,145.042
6301,06/06/2014,3,-37.802,145.042
6302,23/11/2017,2,-37.802,145.042
6303,18/06/2017,1,-37.802,145.042
6304,05/05/2017,0,-37.802,145.042
6305,04/11/2016,3,-37.802,145.042
6306,04/11/2016,3,-37.802,145.042
6307,04/11/2016,0,-37.802,145.042
6308,04/11/2016,3,-37.802,145.042
6309,04/11/2016,1,-37.802,145.042
6310,04/11/2016,1,-37.802,145.042
6311,11/09/2014,1,-37.802,145.042
6312,16/02/2017,0,-37.802,145.042
6313,16/02/2017,1,-37.802,145.042
6314,24/11/2014,1,-37.802,145.042
6315,24/11/2014,2,-37.802,145.042
6316,24/11/2014,3,-37.802,145.042
6317,24/11/2014,1,-37.802,145.042
6318,25/11/2017,3,-37.802,145.042
6319,25/11/2017,1,-37.802,145.042
6320,28/09/2017,0,-37.802,145.042
6321,13/10/2014,3,-37.802,145.042
6322,03/06/2014,2,-37.802,145.042
6323,17/06/2014,0,-37.802,145.042
6324,29/10/2015,2,-37.802,145.042
6325,29/10/2015,0,-37.802,145.042
6326,20/01/2014,1,-37.802,145.042
6327,20/01/2014,2,-37.802,145.042
6328,20/01/2014,1,-37.802,145.042
6329,20/01/2014,3,-37.802,145.042
6330,20/01/2014,3,-37.802,145.042
6331,20/01/2014,2,-37.802,145.042
6332,20/01/2014,3,-37.802,145.042
6333,20/01/2014,0,-37.802,145.042
6334,11/07/2014,2,-37.802,145.042
6335,11/07/2014,0,-37.802,145.042
6336,30/08/2016,1,-37.802,145.042
6337,30/08/2016,2,-37.802,145.042
6338,05/10/2017,0,-37.802,145.042
6339,05/10/2017,2,-37.802,145.042
6340,05/10/2017,0,-37.802,145.042
6341,31/12/2016,3,-37.802,145.042
6342,07/03/2015,2,-37.802,145.042
6343,07/03/2015,1,-37.802,145.042
6344,07/03/2015,1,-37.802,145.042
6345,07/03/2015,0,-37.802,145.042
6346,20/10/2017,1,-37.802,145.042
6347,01/05/2015,2,-37.802,145.042
6348,01/05/2015,3,-37.802,145.042
6349,01/05/2015,0,-37.802,145.042
6350,03/09/2017,0,-37.802,145.042
6351,03/11/2017,1,-37.802,145.042
6352,13/09/2015,2,-37.802,145.042
6353,06/09/2015,2,-37.802,145.042
6354,06/09/2015,3,-37.802,145.042
6355,06/10/2014,2,-37.802,145.042
6356,23/01/2017,0,-37.802,145.042
6357,23/01/2017,0,-37.802,145.042
6358,23/01/2017,2,-37.802,145.042
6359,23/01/2017,2,-37.802,145.042
6360,10/12/2015,3,-37.802,145.042
6361,25/11/2014,2,-37.802,145.042
6362,21/11/2017,2,-37.802,145.042
6363,21/11/2017,1,-37.802,145.042
6364,21/11/2017,2,-37.802,145.042
6365,04/04/2017,1,-37.802,145.042
6366,04/04/2017,1,-37.802,145.042
6367,04/04/2017,0,-37.802,145.042
6368,19/05/2017,3,-37.802,145.042
6369,03/10/2016,2,-37.802,145.042
6370,21/11/2016,3,-37.802,145.042
6371,03/10/2017,2,-37.802,145.042
